Projet_ID,Client,Commande_ID,Montant_TTC,Date_Commande
DRC008,Client_43,CMD1000,4861.74,2024-04-03
DRC007,Client_11,CMD1001,5161.68,2024-03-22
DRC003,Client_34,CMD1002,751.03,2024-04-17
DRC015,Client_40,CMD1003,1161.15,2024-03-12
DRC017,Client_28,CMD1004,2529.94,2024-05-29
DRC013,Client_22,CMD1005,2027.39,2024-01-02
DRC011,Client_27,CMD1006,5034.08,2024-05-17
DRC008,Client_25,CMD1007,3869.74,2024-03-19
DRC003,Client_46,CMD1008,3928.3,2024-02-18
DRC003,Client_16,CMD1009,5524.78,2024-06-03
DRC017,Client_35,CMD1010,4019.08,2024-03-21
DRC020,Client_1,CMD1011,3297.69,2024-01-09
DRC016,Client_16,CMD1012,4728.2,2024-05-29
DRC009,Client_17,CMD1013,4569.72,2024-01-19
DRC008,Client_50,CMD1014,2534.85,2024-06-29
DRC001,Client_17,CMD1015,3369.33,2024-01-12
DRC005,Client_5,CMD1016,2450.34,2024-03-20
DRC005,Client_36,CMD1017,1073.74,2024-01-31
DRC001,Client_5,CMD1018,6043.36,2024-06-09
DRC003,Client_20,CMD1019,2549.97,2024-02-25
DRC016,Client_23,CMD1020,1170.05,2024-06-04
DRC003,Client_47,CMD1021,3345.48,2024-04-06
DRC018,Client_34,CMD1022,2491.96,2024-03-16
DRC014,Client_30,CMD1023,5721.81,2024-03-18
DRC019,Client_50,CMD1024,2290.54,2024-01-05
DRC006,Client_42,CMD1025,887.06,2024-05-15
DRC003,Client_15,CMD1026,1174.78,2024-05-23
DRC010,Client_3,CMD1027,4826.81,2024-02-04
DRC004,Client_23,CMD1028,3943.91,2024-03-09
DRC015,Client_29,CMD1029,5045.48,2024-06-23
DRC002,Client_14,CMD1030,3281.12,2024-03-27
DRC016,Client_19,CMD1031,3883.02,2024-02-20
DRC018,Client_25,CMD1032,2758.49,2024-03-22
DRC014,Client_7,CMD1033,2440.49,2024-03-16
DRC010,Client_39,CMD1034,4880.39,2024-06-18
DRC004,Client_8,CMD1035,3538.95,2024-02-10
DRC013,Client_15,CMD1036,6040.07,2024-06-08
DRC001,Client_27,CMD1037,2206.86,2024-05-05
DRC001,Client_45,CMD1038,4843.23,2024-06-18
DRC003,Client_22,CMD1039,4656.18,2024-03-02
DRC001,Client_21,CMD1040,4949.92,2024-02-07
DRC009,Client_34,CMD1041,3631.68,2024-06-18
DRC002,Client_50,CMD1042,5427.83,2024-03-09
DRC015,Client_28,CMD1043,2936.53,2024-06-19
DRC016,Client_41,CMD1044,4565.09,2024-01-09
DRC004,Client_48,CMD1045,4605.03,2024-02-06
DRC014,Client_30,CMD1046,1722.13,2024-06-21
DRC001,Client_15,CMD1047,3335.47,2024-02-04
DRC002,Client_6,CMD1048,2575.09,2024-03-29
DRC006,Client_38,CMD1049,1518.95,2024-01-09
DRC006,Client_28,CMD1050,2658.36,2024-05-08
DRC004,Client_50,CMD1051,5487.67,2024-05-29
DRC006,Client_23,CMD1052,3506.08,2024-04-05
DRC002,Client_24,CMD1053,4250.46,2024-03-26
DRC002,Client_8,CMD1054,5832.94,2024-05-21
DRC014,Client_21,CMD1055,2103.89,2024-03-23
DRC016,Client_35,CMD1056,4886.55,2024-01-29
DRC004,Client_44,CMD1057,3061.0,2024-05-09
DRC014,Client_9,CMD1058,2615.13,2024-03-23
DRC020,Client_28,CMD1059,2556.8,2024-06-02
DRC020,Client_23,CMD1060,1295.69,2024-05-17
DRC015,Client_28,CMD1061,1429.68,2024-03-26
DRC018,Client_29,CMD1062,2907.46,2024-02-04
DRC020,Client_50,CMD1063,4706.59,2024-03-19
DRC014,Client_11,CMD1064,3182.4,2024-01-29
DRC006,Client_34,CMD1065,3174.92,2024-01-23
DRC003,Client_4,CMD1066,1924.15,2024-04-17
DRC015,Client_30,CMD1067,1627.07,2024-03-20
DRC019,Client_9,CMD1068,833.85,2024-02-02
DRC014,Client_3,CMD1069,1798.65,2024-06-28
DRC014,Client_38,CMD1070,3811.08,2024-02-06
DRC018,Client_36,CMD1071,5942.14,2024-06-15
DRC010,Client_49,CMD1072,1195.52,2024-05-20
DRC009,Client_29,CMD1073,2690.53,2024-06-03
DRC015,Client_32,CMD1074,5130.52,2024-05-10
DRC013,Client_34,CMD1075,3603.9,2024-02-19
DRC007,Client_3,CMD1076,4860.48,2024-03-16
DRC011,Client_4,CMD1077,4265.71,2024-01-21
DRC017,Client_18,CMD1078,5830.73,2024-05-18
DRC009,Client_9,CMD1079,4429.73,2024-04-15
DRC011,Client_46,CMD1080,4512.88,2024-04-12
DRC011,Client_24,CMD1081,3278.7,2024-02-14
DRC020,Client_46,CMD1082,4663.01,2024-02-25
DRC005,Client_14,CMD1083,4045.58,2024-03-10
DRC006,Client_16,CMD1084,4275.63,2024-03-25
DRC001,Client_2,CMD1085,2706.65,2024-02-27
DRC018,Client_44,CMD1086,3365.16,2024-03-01
DRC001,Client_31,CMD1087,5295.77,2024-04-01
DRC013,Client_50,CMD1088,5304.59,2024-03-07
